policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
fixed,31,147,3,3,2.4214500188827515,0.5085044987499714,0.5669000148773193,0.0,0.0,0.0
fixed,31,148,3,4,3.6627916991710663,0.7691862285137177,0.5452666878700256,0.0,0.0,0.0
fixed,31,149,3,5,5.123866617679596,1.0760119333863258,0.6528000235557556,0.0,0.0,0.0
fixed,31,150,3,6,5.315100073814392,1.1161709874868393,1.724916696548462,0.0,0.0,0.0
fixed,31,151,3,7,4.512124806642532,0.9475461766123772,0.7547666430473328,0.15604999661445618,0.0,0.0
fixed,31,152,3,8,6.572066783905029,1.3801339864730835,2.2554166316986084,0.48186665773391724,0.0,0.0
fixed,31,153,3,9,8.925650000572205,1.874386440962553,3.5685999393463135,0.9714000225067139,0.0,0.0
fixed,31,154,3,10,3.588433265686035,0.7535709384828806,2.6270999908447266,1.7792832851409912,0.0,0.0
fixed,31,155,3,11,0.9491835832595825,0.1993285589851439,1.8046166896820068,1.7229499816894531,0.0,0.0
fixed,31,156,3,12,3.3653500080108643,0.7067234753631055,2.4103333950042725,0.6948333382606506,0.0,0.0
fixed,31,157,3,13,8.09158331155777,1.6992324814200401,2.6865665912628174,0.3407500088214874,0.0,0.0
fixed,31,158,3,14,8.806333184242249,1.849329873919487,2.0527665615081787,0.38056668639183044,0.0,0.0
fixed,31,159,3,15,6.828316628932953,1.4339464269578457,1.6311333179473877,0.46639999747276306,0.0,0.0
fixed,31,160,3,16,1.1754333078861237,0.5877166539430618,1.2439833879470825,0.8371833562850952,0.0,0.0
fixed,31,161,3,17,6.05888344347477,3.029441721737385,1.1511000394821167,0.15630000829696655,0.0,0.0
fixed,31,162,3,18,8.230250120162964,4.115125060081482,1.3081333637237549,0.0,0.0,0.0
fixed,31,163,3,19,8.985966682434082,4.492983341217041,2.3273167610168457,0.0,0.0,0.0
fixed,31,164,3,20,8.986183404922485,4.493091702461243,3.138550043106079,0.0,0.0,0.0
fixed,31,165,3,21,6.390650033950806,1.3420364707708359,0.9540166854858398,0.0,0.0,0.0
fixed,31,166,3,22,8.880816519260406,1.8649714291095734,0.980566680431366,0.0,0.0,0.0
fixed,31,167,3,23,7.467950075864792,1.5682694837450981,0.48668333888053894,0.0,0.0,0.0
fixed,32,1,3,1,3.0336500108242035,0.637066476047039,0.5253000259399414,0.0,0.0,0.0
fixed,32,2,3,2,5.598333388566971,1.1756499707698822,0.48214998841285706,0.0,0.0,0.0
fixed,32,3,3,3,5.710516631603241,1.1992084830999374,0.5504166483879089,0.0,0.0,0.0
fixed,32,4,3,4,6.44026654958725,1.3524559065699577,0.5926833152770996,0.0,0.0,0.0
fixed,32,5,3,5,6.5512166023254395,1.3757554590702057,0.7691666483879089,0.0,0.0,0.0
fixed,32,6,3,6,7.578000068664551,1.5913799554109573,1.9792333841323853,0.0,0.0,0.0
fixed,32,7,3,7,3.6336666345596313,0.7630699574947357,0.32741665840148926,1.1265166997909546,0.0,0.0
fixed,32,8,3,8,0.0,-0.15849403897300363,0.3149166703224182,2.1508166790008545,0.0,0.0
fixed,32,9,3,9,0.0,-0.6076594698242843,0.31823334097862244,2.945499897003174,0.0,0.0
fixed,32,10,3,10,0.0,-1.3351029008626938,0.3034333288669586,3.4434332847595215,0.0,0.0
fixed,32,11,3,11,0.0,-1.898277472704649,0.3009166717529297,3.6459498405456543,0.0,0.0
fixed,32,12,3,12,0.0,-2.194524496793747,0.3163333237171173,3.6269166469573975,0.0,0.0
fixed,32,13,3,13,0.0,-2.3454269766807556,0.28673332929611206,3.362133264541626,0.0,0.0
fixed,32,14,3,14,0.0,-2.196529895067215,0.3301166594028473,2.834366798400879,0.0,0.0
fixed,32,15,3,15,0.0,-1.6902408599853516,0.3206833302974701,2.0786166191101074,0.0,0.0
fixed,32,16,3,16,0.0,-1.7391998618841171,0.7576000094413757,1.0760999917984009,0.0,0.0
fixed,32,17,3,17,1.9992500022053719,0.9996250011026859,0.41171666979789734,0.15825000405311584,0.0,0.0
fixed,32,18,3,18,6.4759834026917815,3.2379917013458908,0.9079166650772095,0.0,0.0,0.0
fixed,32,19,3,19,6.844933334738016,3.422466667369008,3.3226332664489746,0.0,0.0,0.0
fixed,32,20,3,20,5.679733291268349,2.8398666456341743,2.144583225250244,0.0,0.0,0.0
fixed,32,21,3,21,6.248333275318146,1.3121499568223953,0.8272833228111267,0.0,0.0,0.0
fixed,32,22,3,22,5.827083319425583,1.2236874923110008,0.6901666522026062,0.0,0.0,0.0
fixed,32,23,3,23,4.144050031900406,0.8702504709362984,0.38591668009757996,0.0,0.0,0.0
fixed,32,24,3,24,4.958316653966904,1.0412464514374733,0.3881416618824005,0.0,0.0,0.0
fixed,32,25,3,1,4.489850014448166,0.9428684860467911,0.36410000920295715,0.0,0.0,0.0
fixed,32,26,3,2,4.8420833349227905,1.0168374627828598,0.41313332319259644,0.0,0.0,0.0
fixed,32,27,3,3,3.0246500372886658,0.635176494717598,0.4197666645050049,0.0,0.0,0.0
fixed,32,28,3,4,6.047484934329987,1.269971802830696,0.41525834798812866,0.0,0.0,0.0
fixed,32,29,3,5,5.2846415638923645,1.1097746938467026,0.5710083246231079,0.0,0.0,0.0
fixed,32,30,3,6,4.355033278465271,0.9145569652318954,0.4262666702270508,0.0,0.0,0.0
fixed,32,31,3,7,2.8868833780288696,0.6062454879283905,0.31264999508857727,1.1058833599090576,0.0,0.0
fixed,32,32,3,8,0.0,-0.29183345288038254,0.313233345746994,2.1292500495910645,0.0,0.0
fixed,32,33,3,9,0.0,-1.1431559100747108,0.31815001368522644,2.937649965286255,0.0,0.0
fixed,32,34,3,10,0.0,-1.4147034734487534,0.3147166669368744,3.290466547012329,0.0,0.0
fixed,32,35,3,11,0.0,-1.9701141119003296,0.32420000433921814,3.3216166496276855,0.0,0.0
fixed,32,36,3,12,0.0,-2.4695334136486053,0.3136333227157593,3.3891167640686035,0.0,0.0
fixed,32,37,3,13,0.0,-2.370469331741333,0.3450666666030884,3.208400011062622,0.0,0.0
fixed,32,38,3,14,0.0,-2.2693823873996735,0.327349990606308,2.7932164669036865,0.0,0.0
fixed,32,39,3,15,0.0,-1.6844022274017334,0.32196667790412903,2.0718915462493896,0.0,0.0
fixed,32,40,3,16,0.0,-1.8111916184425354,0.7852166891098022,1.0294333696365356,0.0,0.0
fixed,32,41,3,17,1.7285667657852173,0.8642833828926086,0.8819666504859924,0.1597166657447815,0.0,0.0
fixed,32,42,3,18,5.6185333132743835,2.8092666566371918,3.4604332447052,0.0,0.0,0.0
fixed,32,43,3,19,5.857716724276543,2.9288583621382713,3.3406167030334473,0.0,0.0,0.0
fixed,32,44,3,20,4.423808429390192,2.211904214695096,1.932308316230774,0.0,0.0,0.0
fixed,32,45,3,21,3.5200500312203076,0.7392104812242906,1.1414666175842285,0.0,0.0,0.0
fixed,32,46,3,22,4.0939167737960815,0.8597224950790405,0.757183313369751,0.0,0.0,0.0
fixed,32,47,3,23,3.763683259487152,0.7903734669089317,0.5616499781608582,0.0,0.0,0.0
fixed,32,48,3,24,2.22469162940979,0.46718522161245346,0.5325999855995178,0.0,0.0,0.0
fixed,32,49,3,1,2.227766662836075,0.46783098578453064,0.553766667842865,0.0,0.0,0.0
fixed,32,50,3,2,2.749699980020523,0.5774369761347771,0.5398833155632019,0.0,0.0,0.0
fixed,32,51,3,3,3.6185666620731354,0.7598989829421043,0.5709666609764099,0.0,0.0,0.0
fixed,32,52,3,4,2.973066598176956,0.6243439614772797,0.6508833169937134,0.0,0.0,0.0
fixed,32,53,3,5,2.5131500363349915,0.5277615003287792,0.8559166789054871,0.0,0.0,0.0
fixed,32,54,3,6,2.4293666779994965,0.5101669859141111,0.9051833152770996,0.0,0.0,0.0
fixed,32,55,3,7,1.558283418416977,0.3272395043168217,0.7925666570663452,0.9479833245277405,0.0,0.0
fixed,32,56,3,8,0.0,-0.4069134946912527,0.5227166414260864,2.0668833255767822,0.0,0.0
fixed,32,57,3,9,0.0,-1.0750774405896664,0.6676833629608154,2.828000068664551,0.0,0.0
fixed,32,58,3,10,0.0,-2.160325974225998,0.36195001006126404,3.3786001205444336,0.0,0.0
fixed,32,59,3,11,0.0,-2.624768853187561,0.4174833297729492,3.5985333919525146,0.0,0.0
fixed,32,60,3,12,0.0,-2.767551362514496,0.367983341217041,3.603149890899658,0.0,0.0
fixed,32,61,3,13,0.0,-2.182270884513855,1.5450832843780518,3.184166669845581,0.0,0.0
fixed,32,62,3,14,0.0,-1.9473718702793121,1.4348167181015015,2.693333148956299,0.0,0.0
fixed,32,63,3,15,0.0,-1.3808164149522781,1.1320500373840332,1.922300100326538,0.0,0.0
fixed,32,64,3,16,0.0,-1.506949968636036,0.8554499745368958,0.9823166728019714,0.0,0.0
fixed,32,65,3,17,2.265416719019413,1.1327083595097065,0.8271499872207642,0.14980000257492065,0.0,0.0
fixed,32,66,3,18,2.7433834075927734,1.3716917037963867,0.6678500175476074,0.0,0.0,0.0
fixed,32,67,3,19,2.3532667129766196,1.1766333564883098,0.7220333218574524,0.0,0.0,0.0
fixed,32,68,3,20,3.066783427286282,1.533391713643141,0.7458000183105469,0.0,0.0,0.0
fixed,32,69,3,21,4.35223357193172,0.9139690028969198,0.7151166796684265,0.0,0.0,0.0
fixed,32,70,3,22,2.6619000136852264,0.5589989870786667,0.5646166801452637,0.0,0.0,0.0
fixed,32,71,3,23,2.751150071620941,0.5777414888143539,0.5390333533287048,0.0,0.0,0.0
fixed,32,72,3,24,2.3347166776657104,0.49029049277305603,0.5730500221252441,0.0,0.0,0.0
fixed,32,73,3,1,1.9769833534955978,0.4151664935052395,0.5859000086784363,0.0,0.0,0.0
fixed,32,74,3,2,1.8162499964237213,0.38141248375177383,0.5790500044822693,0.0,0.0,0.0
fixed,32,75,3,3,2.326649993658066,0.48859648406505585,0.963450014591217,0.0,0.0,0.0
fixed,32,76,3,4,2.0626166462898254,0.43314947560429573,0.8395666480064392,0.0,0.0,0.0
fixed,32,77,3,5,2.26303331553936,0.4752369858324528,0.979283332824707,0.0,0.0,0.0
fixed,32,78,3,6,2.422733351588249,0.5087739918380976,0.828166663646698,0.0,0.0,0.0
fixed,32,79,3,7,1.1819084510207176,0.2482007658109069,0.3566666543483734,1.119066596031189,0.0,0.0
fixed,32,80,3,8,0.0,-0.39972096827114,0.3620666563510895,2.106933355331421,0.0,0.0
fixed,32,81,3,9,0.0,-1.0816609412431717,0.3931500017642975,2.8419666290283203,0.0,0.0
fixed,32,82,3,10,0.0,-2.142479360103607,0.39785000681877136,3.327383279800415,0.0,0.0
fixed,32,83,3,11,0.0,-2.5079807937145233,0.3599500060081482,3.5427165031433105,0.0,0.0
fixed,32,84,3,12,0.0,-2.7088283598423004,0.37529999017715454,3.5274834632873535,0.0,0.0
fixed,32,85,3,13,0.0,-2.4674212038517,0.40999165177345276,3.20235013961792,0.0,0.0
fixed,32,86,3,14,0.0,-2.0995046496391296,0.4926833212375641,2.685758352279663,0.0,0.0
fixed,32,87,3,15,0.0,-1.2072829529643059,0.4727500081062317,1.9041999578475952,0.0,0.0
fixed,32,88,3,16,0.0,-1.4623250663280487,0.4418833255767822,0.9658666253089905,0.0,0.0
fixed,32,89,3,17,2.571000076830387,1.2855000384151936,0.9127333164215088,0.13418333232402802,0.0,0.0
fixed,32,90,3,18,4.754933297634125,2.3774666488170624,1.3698832988739014,0.0,0.0,0.0
fixed,32,91,3,19,9.166983515024185,4.583491757512093,5.342416763305664,0.0,0.0,0.0
fixed,32,92,3,20,6.209599956870079,3.1047999784350395,3.959033250808716,0.0,0.0,0.0
fixed,32,93,3,21,5.589350029826164,1.17376346886158,3.496333360671997,0.0,0.0,0.0
fixed,32,94,3,22,6.677216619253159,1.402215477079153,3.0136332511901855,0.0,0.0,0.0
fixed,32,95,3,23,6.108149856328964,1.2827114313840866,1.8368666172027588,0.0,0.0,0.0
fixed,32,96,3,24,2.4451083838939667,0.5134727284312248,0.6413000226020813,0.0,0.0,0.0
fixed,32,97,3,1,2.646466702222824,0.5557579919695854,0.59538334608078,0.0,0.0,0.0
fixed,32,98,3,2,2.401233345270157,0.5042589977383614,0.6601499915122986,0.0,0.0,0.0
fixed,32,99,3,3,2.2648583352565765,0.47562023997306824,0.6863333582878113,0.0,0.0,0.0
fixed,32,100,3,4,2.080116644501686,0.436824481934309,0.80076664686203,0.0,0.0,0.0
fixed,32,101,3,5,2.062716618180275,0.43317047134041786,0.7144333124160767,0.0,0.0,0.0
fixed,32,102,3,6,1.114516794681549,0.23404851742088795,0.2507333755493164,0.0,0.0,0.0
fixed,32,103,3,7,0.0,-0.06396950618363917,0.3837166726589203,1.0256333351135254,0.0,0.0
fixed,32,104,3,8,0.0,-0.36983795277774334,0.34450000524520874,1.491233229637146,0.0,0.0
fixed,32,105,3,9,0.0,-1.100921394303441,0.35546666383743286,2.5290164947509766,0.0,0.0
fixed,32,106,3,10,0.0,-1.883097916841507,0.3425833284854889,2.966066598892212,0.0,0.0
fixed,32,107,3,11,0.0,-1.917775958776474,0.33863332867622375,2.6030335426330566,0.0,0.0
fixed,32,108,3,12,0.0,-1.9012314602732658,0.40761667490005493,2.960066556930542,0.0,0.0
fixed,32,109,3,13,0.0,-1.5160565357655287,0.2804666757583618,2.6018834114074707,0.0,0.0
fixed,32,110,3,14,0.0,-1.4372574370354414,0.33959999680519104,2.329866647720337,0.0,0.0
fixed,32,111,3,15,0.0,-0.8118109405040741,0.3291333317756653,1.4294999837875366,0.0,0.0
fixed,32,112,3,16,0.9431666731834412,0.4715833365917206,0.3066500127315521,0.540316641330719,0.0,0.0
fixed,32,113,3,17,2.346566751599312,1.173283375799656,0.6183500289916992,0.0880500003695488,0.0,0.0
fixed,32,114,3,18,5.2379501312971115,2.6189750656485558,2.3699333667755127,0.0,0.0,0.0
fixed,32,115,3,19,9.222733408212662,4.611366704106331,3.36299991607666,0.0,0.0,0.0
fixed,32,116,3,20,5.425666660070419,2.7128333300352097,1.7265000343322754,0.0,0.0,0.0
fixed,32,117,3,21,4.329216688871384,0.909135490655899,1.0377000570297241,0.0,0.0,0.0
fixed,32,118,3,22,3.2465166449546814,0.6817684844136238,0.7541999816894531,0.0,0.0,0.0
fixed,32,119,3,23,3.2864833176136017,0.6901614852249622,0.6089500188827515,0.0,0.0,0.0
fixed,32,120,3,24,3.7516583502292633,0.7878482267260551,1.3658250570297241,0.0,0.0,0.0
fixed,32,121,3,1,5.119599938392639,1.0751159638166428,2.955183267593384,0.0,0.0,0.0
fixed,32,122,3,2,3.8348499834537506,0.8053184598684311,1.9192333221435547,0.0,0.0,0.0
fixed,32,123,3,3,2.6148667335510254,0.5491219907999039,0.6539333462715149,0.0,0.0,0.0
fixed,32,124,3,4,3.6453166902065277,0.7655164748430252,1.7139333486557007,0.0,0.0,0.0
fixed,32,125,3,5,2.9565500020980835,0.6208754740655422,1.1326667070388794,0.0,0.0,0.0
fixed,32,126,3,6,1.9882000833749771,0.41752200946211815,0.48920002579689026,0.0,0.0,0.0
fixed,32,127,3,7,0.9589665830135345,0.20138298347592354,0.343833327293396,1.1361833810806274,0.0,0.0
fixed,32,128,3,8,0.0,-0.39295199513435364,0.32901665568351746,2.1009833812713623,0.0,0.0
fixed,32,129,3,9,0.0,-1.1205179318785667,0.44531944394111633,2.849886178970337,0.0,0.0
fixed,32,130,3,10,0.0,-1.362007349729538,0.7761499881744385,3.318716526031494,0.0,0.0
fixed,32,131,3,11,0.0,-1.7828474938869476,0.8301833271980286,3.51336669921875,0.0,0.0
fixed,32,132,3,12,0.0,-1.761010929942131,0.8176500201225281,3.505316734313965,0.0,0.0
fixed,32,133,3,13,0.0,-2.016003429889679,0.7702000141143799,3.2538998126983643,0.0,0.0
fixed,32,134,3,14,0.0,-1.5764210149645805,1.086300015449524,2.708066701889038,0.0,0.0
fixed,32,135,3,15,0.0,-1.1862024366855621,1.1786333322525024,2.015383243560791,0.0,0.0
fixed,32,136,3,16,2.3927336633205414,1.1963668316602707,2.9464166164398193,1.0649832487106323,0.0,0.0
fixed,32,137,3,17,6.846983339637518,3.423491669818759,3.9571666717529297,0.1465499997138977,0.0,0.0
fixed,32,138,3,18,7.811333179473877,3.9056665897369385,3.2751998901367188,0.0,0.0,0.0
fixed,32,139,3,19,6.248616695404053,3.1243083477020264,1.6441667079925537,0.0,0.0,0.0
fixed,32,140,3,20,5.446849882602692,2.723424941301346,1.3011332750320435,0.0,0.0,0.0
fixed,32,141,3,21,4.916133344173431,1.0323879718780518,1.0777833461761475,0.0,0.0,0.0
fixed,32,142,3,22,4.482683390378952,0.9413634836673737,0.9930333495140076,0.0,0.0,0.0
fixed,32,143,3,23,4.63141655921936,0.9725974425673485,0.6870499849319458,0.0,0.0,0.0
fixed,32,144,3,24,2.6451832950115204,0.5554884746670723,0.6276166439056396,0.0,0.0,0.0
fixed,32,145,3,1,2.0441000163555145,0.4292609989643097,0.6320666670799255,0.0,0.0,0.0
fixed,32,146,3,2,2.145966649055481,0.45065297558903694,0.5494499802589417,0.0,0.0,0.0
fixed,32,147,3,3,2.0546166449785233,0.43146948516368866,0.626966655254364,0.0,0.0,0.0
fixed,32,148,3,4,1.8518083840608597,0.3888797499239445,0.4785916805267334,0.0,0.0,0.0
fixed,32,149,3,5,2.0108499974012375,0.4222784861922264,0.6662999987602234,0.0,0.0,0.0
fixed,32,150,3,6,2.40618334710598,0.505298487842083,1.0460000038146973,0.0,0.0,0.0
fixed,32,151,3,7,1.588116705417633,0.33350449800491333,0.734416663646698,0.195250004529953,0.0,0.0
fixed,32,152,3,8,0.41363340616226196,0.08686300413683057,0.5560333132743835,1.1444499492645264,0.0,0.0
fixed,32,153,3,9,0.0,-0.3785740118473768,0.6316499710083008,2.118800163269043,0.0,0.0
fixed,32,154,3,10,0.0,-0.7808184288442135,0.9312000274658203,2.8508667945861816,0.0,0.0
fixed,32,155,3,11,0.0,-1.2546240538358688,0.7980666756629944,3.3313000202178955,0.0,0.0
fixed,32,156,3,12,0.0,-0.741303563117981,0.6776333451271057,3.5082499980926514,0.0,0.0
fixed,32,157,3,13,0.0,-1.4485274329781532,1.037933349609375,3.476916790008545,0.0,0.0
fixed,32,158,3,14,0.0,-1.0607833787798882,0.625249981880188,3.2283833026885986,0.0,0.0
fixed,32,159,3,15,0.0,-0.6818734332919121,2.4238834381103516,2.7552666664123535,0.0,0.0
fixed,32,160,3,16,0.8351165056228638,0.4175582528114319,4.675749778747559,1.9635999202728271,0.0,0.0
fixed,32,161,3,17,4.634733259677887,2.3173666298389435,4.251816749572754,1.0177500247955322,0.0,0.0
fixed,32,162,3,18,12.130266666412354,6.065133333206177,3.4737000465393066,0.15478333830833435,0.0,0.0
fixed,32,163,3,19,13.359950006008148,6.679975003004074,3.8041832447052,0.0,0.0,0.0
fixed,32,164,3,20,11.502549886703491,5.751274943351746,3.9885833263397217,0.0,0.0,0.0
fixed,32,165,3,21,7.290166616439819,1.5309349596500397,1.0382000207901,0.0,0.0,0.0
fixed,32,166,3,22,5.400749981403351,1.1341574490070343,1.0291500091552734,0.0,0.0,0.0
fixed,32,167,3,23,6.512983322143555,1.367726445198059,0.880216658115387,0.0,0.0,0.0
fixed,33,1,3,1,2.507850080728531,0.5266485065221786,0.5977500081062317,0.0,0.0,0.0
fixed,33,2,3,2,2.6178500056266785,0.5497484840452671,0.6152666807174683,0.0,0.0,0.0
fixed,33,3,3,3,2.4299833327531815,0.5102964825928211,0.5873000025749207,0.0,0.0,0.0
fixed,33,4,3,4,2.2518333792686462,0.47288499027490616,0.6322166919708252,0.0,0.0,0.0
fixed,33,5,3,5,2.5504499673843384,0.5355944745242596,0.8465166687965393,0.0,0.0,0.0
fixed,33,6,3,6,2.2105333507061005,0.46421197801828384,0.6246333122253418,0.0,0.0,0.0
fixed,33,7,3,7,1.9865333437919617,0.41717198584228754,0.3490833342075348,0.21379999816417694,0.0,0.0
fixed,33,8,3,8,0.4091166704893112,0.0859145000576973,0.40888333320617676,1.1807500123977661,0.0,0.0
fixed,33,9,3,9,0.0,-0.509260551771149,0.3231666684150696,2.1466667652130127,0.0,0.0
fixed,33,10,3,10,0.0,-0.9304889533668756,0.43388333916664124,2.8621833324432373,0.0,0.0
fixed,33,11,3,11,0.0,-2.0110684484243393,0.3276166617870331,3.3144333362579346,0.0,0.0
fixed,33,12,3,12,0.0,-2.2836308777332306,0.3804333209991455,3.504866600036621,0.0,0.0
fixed,33,13,3,13,0.0,-2.0479865074157715,0.3725833296775818,3.4831666946411133,0.0,0.0
fixed,33,14,3,14,0.0,-1.8120304197072983,0.36293333768844604,3.235616683959961,0.0,0.0
fixed,33,15,3,15,0.0,-1.3899094695225358,0.35126665234565735,2.7278332710266113,0.0,0.0
fixed,33,16,3,16,0.0,-1.2875415682792664,0.3964666724205017,1.9916167259216309,0.0,0.0
fixed,33,17,3,17,0.09436643123626709,0.047183215618133545,0.32733333110809326,1.0405499935150146,0.0,0.0
fixed,33,18,3,18,4.517266631126404,2.258633315563202,0.6711333394050598,0.16990000009536743,0.0,0.0
fixed,33,19,3,19,5.86638343334198,2.93319171667099,1.1151167154312134,0.0,0.0,0.0
fixed,33,20,3,20,7.260033309459686,3.630016654729843,3.8833999633789062,0.0,0.0,0.0
fixed,33,21,3,21,9.110283136367798,1.9131593853235245,5.306349754333496,0.0,0.0,0.0
fixed,33,22,3,22,8.251500010490417,1.7328149229288101,3.157583236694336,0.0,0.0,0.0
fixed,33,23,3,23,4.076099991798401,0.8559809699654579,1.5160833597183228,0.0,0.0,0.0
fixed,33,24,3,24,3.0872332751750946,0.6483189612627029,0.9168333411216736,0.0,0.0,0.0
fixed,33,25,3,1,2.1626000106334686,0.45414599031209946,0.534583330154419,0.0,0.0,0.0
fixed,33,26,3,2,2.4608000218868256,0.5167679898440838,0.630050003528595,0.0,0.0,0.0
fixed,33,27,3,3,2.2819666266441345,0.4792129844427109,0.5432999730110168,0.0,0.0,0.0
fixed,33,28,3,4,2.279216706752777,0.4786354899406433,0.6495500206947327,0.0,0.0,0.0
fixed,33,29,3,5,2.4467250257730484,0.5138122364878654,0.8726333379745483,0.0,0.0,0.0
fixed,33,30,3,6,3.236433267593384,0.6796509623527527,0.7746999859809875,0.0,0.0,0.0
fixed,33,31,3,7,2.150166630744934,0.45153497345745564,0.5916500091552734,0.22511667013168335,0.0,0.0
fixed,33,32,3,8,1.4743667244911194,0.30961700715124607,0.6094833612442017,1.1721999645233154,0.0,0.0
fixed,33,33,3,9,0.0,-0.4574465211480856,0.5959333181381226,2.106116771697998,0.0,0.0
fixed,33,34,3,10,0.0,-1.1190899088978767,0.5960666537284851,2.8063666820526123,0.0,0.0
fixed,33,35,3,11,0.0,-1.7646754086017609,0.6316666603088379,3.269399881362915,0.0,0.0
fixed,33,36,3,12,0.0,-2.1315944492816925,0.6047166585922241,3.504016637802124,0.0,0.0
fixed,33,37,3,13,0.0,-2.2916493713855743,0.5829833149909973,3.497649908065796,0.0,0.0
fixed,33,38,3,14,0.0,-1.7052349597215652,0.6080499887466431,3.228649854660034,0.0,0.0
fixed,33,39,3,15,0.0,-1.2122284770011902,2.106633424758911,2.5445666313171387,0.0,0.0
fixed,33,40,3,16,0.2794220447540283,0.13971102237701416,2.695349931716919,2.001227855682373,0.0,0.0
fixed,33,41,3,17,3.6063833236694336,1.8031916618347168,3.550433397293091,0.7875999808311462,0.0,0.0
fixed,33,42,3,18,5.924899846315384,2.962449923157692,2.456583261489868,0.16018334031105042,0.0,0.0
fixed,33,43,3,19,7.5712332129478455,3.7856166064739227,1.7382999658584595,0.0,0.0,0.0
fixed,33,44,3,20,6.448816657066345,3.2244083285331726,1.3175666332244873,0.0,0.0,0.0
fixed,33,45,3,21,6.186916679143906,1.2992524355649948,1.3243833780288696,0.0,0.0,0.0
fixed,33,46,3,22,6.800802826881409,1.4281685501337051,0.698283314704895,0.0,0.0,0.0
fixed,33,47,3,23,4.030783265829086,0.8464644625782967,1.0830999612808228,0.0,0.0,0.0
fixed,33,48,3,24,2.7109583616256714,0.5693012401461601,0.6825000047683716,0.0,0.0,0.0
fixed,33,49,3,1,2.222741648554802,0.46677573025226593,0.701366662979126,0.0,0.0,0.0
fixed,33,50,3,2,3.565600112080574,0.7487759813666344,2.10260009765625,0.0,0.0,0.0
fixed,33,51,3,3,2.6896999776363373,0.5648369863629341,1.1821333169937134,0.0,0.0,0.0
