policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
fixed,22,123,12,3,3.1961833238601685,0.6711984649300575,0.5724166631698608,0.0,0.0,0.0
fixed,22,124,12,4,4.70473325252533,0.9879939518868923,0.6259499788284302,0.0,0.0,0.0
fixed,22,125,12,5,3.961949959397316,0.8320094756782055,0.6093833446502686,0.0,0.0,0.0
fixed,22,126,12,6,4.781466647982597,1.0041079819202423,1.6508333683013916,0.0,0.0,0.0
fixed,22,127,12,7,5.757400006055832,1.2090539634227753,1.3414000272750854,0.0,0.0,0.0
fixed,22,128,12,8,3.9465831518173218,0.8287824243307114,1.2978166341781616,0.05146666616201401,0.0,0.0
fixed,22,129,12,9,4.724299982190132,0.9921029862016439,1.8158832788467407,0.2498166710138321,0.0,0.0
fixed,22,130,12,10,5.273666799068451,1.1074699998134747,2.0657334327697754,0.23675000667572021,0.0,0.0
fixed,22,131,12,11,7.41871677339077,1.557930484879762,2.6170666217803955,0.18408332765102386,0.0,0.0
fixed,22,132,12,12,5.909116744995117,1.2409144937992096,2.0712499618530273,0.15755000710487366,0.0,0.0
fixed,22,133,12,13,6.26819983124733,1.3163219466805458,2.1452999114990234,0.11225000023841858,0.0,0.0
fixed,22,134,12,14,6.149366743862629,1.2913669664412737,1.6967500448226929,0.11415000259876251,0.0,0.0
fixed,22,135,12,15,4.805141776800156,1.0090797543525696,0.7957666516304016,0.018200000748038292,0.0,0.0
fixed,22,136,12,16,4.430516600608826,2.215258300304413,0.7635166645050049,0.0032999999821186066,0.0,0.0
fixed,22,137,12,17,4.627633258700371,2.3138166293501854,0.7559499740600586,0.0,0.0,0.0
fixed,22,138,12,18,10.275416627526283,5.137708313763142,1.8251999616622925,0.0,0.0,0.0
fixed,22,139,12,19,7.25433324277401,3.627166621387005,1.0843666791915894,0.0,0.0,0.0
fixed,22,140,12,20,7.319066658616066,3.659533329308033,1.3543000221252441,0.0,0.0,0.0
fixed,22,141,12,21,5.990733325481415,1.2580539360642433,1.38100004196167,0.0,0.0,0.0
fixed,22,142,12,22,4.750066578388214,0.9975139573216438,0.7490166425704956,0.0,0.0,0.0
fixed,22,143,12,23,5.879055440425873,1.2346015870571136,0.7445889115333557,0.0,0.0,0.0
fixed,22,144,12,24,5.082383438944817,1.0673004798591137,0.7435166835784912,0.0,0.0,0.0
fixed,22,145,1,1,5.223033279180527,1.0968369580805302,0.7470333576202393,0.0,0.0,0.0
fixed,22,146,1,2,6.21809995174408,1.305800937116146,0.7781333327293396,0.0,0.0,0.0
fixed,22,147,1,3,5.467266649007797,1.1481259502470493,0.7445833086967468,0.0,0.0,0.0
fixed,22,148,1,4,5.508773356676102,1.1568423509597778,0.705839991569519,0.0,0.0,0.0
fixed,22,149,1,5,4.970816686749458,1.0438714735209942,0.7500333189964294,0.0,0.0,0.0
fixed,22,150,1,6,7.709099963307381,1.618910949677229,2.5547499656677246,0.0,0.0,0.0
fixed,22,151,1,7,6.700483366847038,1.4071014449000359,2.220883369445801,0.0,0.0,0.0
fixed,22,152,1,8,1.6583832800388336,0.34826047345995903,1.0365333557128906,1.5730167627334595,0.0,0.0
fixed,22,153,1,9,0.0,-0.3679619710892439,0.7109333276748657,2.150066614151001,0.0,0.0
fixed,22,154,1,10,0.0,-0.7954974723979831,0.7888833284378052,2.9554665088653564,0.0,0.0
fixed,22,155,1,11,0.0,-0.8680874649435282,0.760116696357727,2.874133348464966,0.0,0.0
fixed,22,156,1,12,0.0,-1.2537804991006851,1.756933331489563,2.9802000522613525,0.0,0.0
fixed,22,157,1,13,1.6196833848953247,0.34013350028544664,0.841783344745636,0.5888000130653381,0.0,0.0
fixed,22,158,1,14,4.995783433318138,1.049114502966404,0.8857166767120361,0.10521666705608368,0.0,0.0
fixed,22,159,1,15,5.847683355212212,1.2280134335160255,1.3238166570663452,0.024666665121912956,0.0,0.0
fixed,22,160,1,16,5.021566674113274,2.510783337056637,1.6207499504089355,0.0,0.0,0.0
fixed,22,161,1,17,5.668666735291481,2.8343333676457405,1.843416690826416,0.0,0.0,0.0
fixed,22,162,1,18,7.529000252485275,3.7645001262426376,1.520650029182434,0.0,0.0,0.0
fixed,22,163,1,19,7.4981832057237625,3.7490916028618813,1.2205833196640015,0.0,0.0,0.0
fixed,22,164,1,20,8.23151683807373,4.115758419036865,2.5766000747680664,0.0,0.0,0.0
fixed,22,165,1,21,8.977116644382477,1.8851944282650948,3.879683256149292,0.0,0.0,0.0
fixed,22,166,1,22,6.721333414316177,1.4114799872040749,1.436916708946228,0.0,0.0,0.0
fixed,22,167,1,23,5.487483307719231,1.1523714661598206,0.5825166702270508,0.0,0.0,0.0
fixed,23,1,1,1,4.853683352470398,1.0192734487354755,0.725849986076355,0.0,0.0,0.0
fixed,23,2,1,2,4.240133389830589,0.8904279917478561,0.9769666790962219,0.0,0.0,0.0
fixed,23,3,1,3,5.126966655254364,1.0766629427671432,1.0443333387374878,0.0,0.0,0.0
fixed,23,4,1,4,4.261400014162064,0.8948939666152,0.5612166523933411,0.0,0.0,0.0
fixed,23,5,1,5,5.116599917411804,1.074485957622528,0.5903499722480774,0.0,0.0,0.0
fixed,23,6,1,6,5.575483337044716,1.1708514802157879,1.8890666961669922,0.0,0.0,0.0
fixed,23,7,1,7,7.612199977040291,1.5985619612038136,3.557966709136963,0.0,0.0,0.0
fixed,23,8,1,8,4.073783323168755,0.8554944703355432,0.9910833239555359,0.3165999948978424,0.0,0.0
fixed,23,9,1,9,3.987533152103424,0.8373819291591644,0.9521833062171936,0.5643833875656128,0.0,0.0
fixed,23,10,1,10,4.770408034324646,1.0017856732010841,1.5897833108901978,0.6182166934013367,0.0,0.0
fixed,23,11,1,11,7.94504988193512,1.668460439890623,3.004016637802124,0.6908833384513855,0.0,0.0
fixed,23,12,1,12,4.769316673278809,1.0015564728528261,2.6913833618164062,0.5951166152954102,0.0,0.0
fixed,23,13,1,13,4.355750113725662,0.9147074911743402,2.5945498943328857,0.4758666753768921,0.0,0.0
fixed,23,14,1,14,3.9244333803653717,0.8241309970617294,2.2723166942596436,0.6192333102226257,0.0,0.0
fixed,23,15,1,15,3.951450005173683,0.8298044744879007,1.7063167095184326,0.436350017786026,0.0,0.0
fixed,23,16,1,16,5.693433374166489,2.8467166870832443,1.7027499675750732,0.11733333766460419,0.0,0.0
fixed,23,17,1,17,5.130616664886475,2.5653083324432373,1.6700999736785889,0.0,0.0,0.0
fixed,23,18,1,18,7.10533332824707,3.552666664123535,1.0733000040054321,0.0,0.0,0.0
fixed,23,19,1,19,9.543916463851929,4.771958231925964,4.130899906158447,0.0,0.0,0.0
fixed,23,20,1,20,10.403300046920776,5.201650023460388,3.3761167526245117,0.0,0.0,0.0
fixed,23,21,1,21,10.45553320646286,2.1956618949770927,1.9819999933242798,0.0,0.0,0.0
fixed,23,22,1,22,7.271033346652985,1.52691700309515,0.7298166751861572,0.0,0.0,0.0
fixed,23,23,1,23,6.874366819858551,1.443617019802332,0.5566666722297668,0.0,0.0,0.0
fixed,23,24,1,24,5.080066561698914,1.0668139457702637,0.5618416666984558,0.0,0.0,0.0
fixed,23,25,1,1,4.733916759490967,0.9941224977374077,0.5174499750137329,0.0,0.0,0.0
fixed,23,26,1,2,4.899183392524719,1.0288284793496132,0.5789999961853027,0.0,0.0,0.0
fixed,23,27,1,3,4.847433358430862,1.0179609805345535,0.5665000081062317,0.0,0.0,0.0
fixed,23,28,1,4,4.305050000548363,0.9040604569017887,0.56045001745224,0.0,0.0,0.0
fixed,23,29,1,5,4.540933310985565,0.9535959623754025,0.5572333335876465,0.0,0.0,0.0
fixed,23,30,1,6,6.699116587638855,1.4068144261837006,1.4631832838058472,0.0,0.0,0.0
fixed,23,31,1,7,6.8204333782196045,1.432290956377983,0.6704166531562805,0.0,0.0,0.0
fixed,23,32,1,8,3.933249980211258,0.8259824700653553,0.7613833546638489,0.49756667017936707,0.0,0.0
fixed,23,33,1,9,2.1541332006454468,0.45236797258257866,1.7647333145141602,1.117150068283081,0.0,0.0
fixed,23,34,1,10,4.390399932861328,0.9219839870929718,3.650716781616211,1.009183406829834,0.0,0.0
fixed,23,35,1,11,2.6486998796463013,0.5562269650399685,0.9243166446685791,0.9783833622932434,0.0,0.0
fixed,23,36,1,12,1.7343999147415161,0.36422397196292877,0.7991666793823242,1.0695500373840332,0.0,0.0
fixed,23,37,1,13,1.107016682624817,0.23247350752353668,0.6456833481788635,0.9441166520118713,0.0,0.0
fixed,23,38,1,14,0.35264983773231506,0.07405645400285721,0.5148333311080933,0.7126333713531494,0.0,0.0
fixed,23,39,1,15,2.3200666308403015,0.4872139901854098,0.4955500066280365,0.4217333495616913,0.0,0.0
fixed,23,40,1,16,4.680399805307388,2.340199902653694,1.2229666709899902,0.06656666845083237,0.0,0.0
fixed,23,41,1,17,12.948266506195068,6.474133253097534,7.053666591644287,0.0,0.0,0.0
fixed,23,42,1,18,6.881316721439362,3.440658360719681,1.812233328819275,0.0,0.0,0.0
fixed,23,43,1,19,7.9376000463962555,3.9688000231981277,1.646049976348877,0.0,0.0,0.0
fixed,23,44,1,20,8.274816513061523,4.137408256530762,1.0845999717712402,0.0,0.0,0.0
fixed,23,45,1,21,9.09235006570816,1.9093935042619705,1.6149499416351318,0.0,0.0,0.0
fixed,23,46,1,22,7.705183237791061,1.618088461458683,0.8924999833106995,0.0,0.0,0.0
fixed,23,47,1,23,6.1353166699409485,1.2884164601564407,0.9487333297729492,0.0,0.0,0.0
fixed,23,48,1,24,11.32363349199295,2.3779630213975906,4.024549961090088,0.0,0.0,0.0
fixed,23,49,1,1,7.1708831787109375,1.5058854445815086,2.1252832412719727,0.0,0.0,0.0
fixed,23,50,1,2,4.864849999547005,1.021618478000164,0.7614166736602783,0.0,0.0,0.0
fixed,23,51,1,3,5.5225666761398315,1.159738965332508,0.7732666730880737,0.0,0.0,0.0
fixed,23,52,1,4,4.616316631436348,0.9694264680147171,0.7861666679382324,0.0,0.0,0.0
fixed,23,53,1,5,5.694666743278503,1.1958799809217453,0.7592166662216187,0.0,0.0,0.0
fixed,23,54,1,6,6.250616610050201,1.312629446387291,1.9310166835784912,0.0,0.0,0.0
fixed,23,55,1,7,5.982583373785019,1.2563424557447433,0.5694667100906372,0.0,0.0,0.0
fixed,23,56,1,8,1.1622500121593475,0.24407248571515083,0.7513499855995178,1.316100001335144,0.0,0.0
fixed,23,57,1,9,0.0,-0.10361400432884693,0.8207166790962219,1.8635833263397217,0.0,0.0
fixed,23,58,1,10,0.0,-0.7627270072698593,0.7881666421890259,2.583883285522461,0.0,0.0
fixed,23,59,1,11,0.0,-0.4765354674309492,0.9518833160400391,2.127699851989746,0.0,0.0
fixed,23,60,1,12,0.0,-0.49176743254065514,0.9481499791145325,1.7988499402999878,0.0,0.0
fixed,23,61,1,13,3.3762833774089813,0.7090194849297404,1.2382667064666748,0.3709000051021576,0.0,0.0
fixed,23,62,1,14,2.842983290553093,0.5970264673233032,1.2235833406448364,0.19706666469573975,0.0,0.0
fixed,23,63,1,15,2.736366793513298,0.5746369989356026,0.6140333414077759,0.09911666810512543,0.0,0.0
fixed,23,64,1,16,4.206666678190231,2.1033333390951157,0.5154500007629395,0.0,0.0,0.0
fixed,23,65,1,17,6.643433287739754,3.321716643869877,0.5590999722480774,0.0,0.0,0.0
fixed,23,66,1,18,5.626116782426834,2.813058391213417,0.5149666666984558,0.0,0.0,0.0
fixed,23,67,1,19,7.079266786575317,3.5396333932876587,1.6825333833694458,0.0,0.0,0.0
fixed,23,68,1,20,7.073866546154022,3.536933273077011,1.2026333808898926,0.0,0.0,0.0
fixed,23,69,1,21,5.700433373451233,1.1970909535884857,0.9275000095367432,0.0,0.0,0.0
fixed,23,70,1,22,7.135016679763794,1.498353436589241,0.9849166870117188,0.0,0.0,0.0
fixed,23,71,1,23,5.588883340358734,1.1736654788255692,1.0172666311264038,0.0,0.0,0.0
fixed,23,72,1,24,7.641999959945679,1.6048199236392975,3.932758331298828,0.0,0.0,0.0
fixed,23,73,1,1,7.279966741800308,1.5287929326295853,1.2520333528518677,0.0,0.0,0.0
fixed,23,74,1,2,4.529133439064026,0.9511179700493813,0.5350333452224731,0.0,0.0,0.0
fixed,23,75,1,3,3.7460333704948425,0.7866669744253159,0.5408666729927063,0.0,0.0,0.0
fixed,23,76,1,4,4.301433250308037,0.9033009223639965,0.5771333575248718,0.0,0.0,0.0
fixed,23,77,1,5,3.644899994134903,0.7654289901256561,0.5899999737739563,0.0,0.0,0.0
fixed,23,78,1,6,3.7460166215896606,0.7866634652018547,0.7924666404724121,0.0,0.0,0.0
fixed,23,79,1,7,6.14698326587677,1.2908664643764496,1.9508166313171387,0.0,0.0,0.0
fixed,23,80,1,8,4.658266693353653,0.9782359823584557,1.410083293914795,0.09646666795015335,0.0,0.0
fixed,23,81,1,9,5.050758421421051,1.060659248381853,0.9929249882698059,0.2727583348751068,0.0,0.0
fixed,23,82,1,10,3.406024932861328,0.715265205129981,0.34490832686424255,0.49000832438468933,0.0,0.0
fixed,23,83,1,11,3.499050050973892,0.7348005007952452,0.566100001335144,0.4797833263874054,0.0,0.0
fixed,23,84,1,12,6.534816592931747,1.3723114430904388,3.2649500370025635,0.40139999985694885,0.0,0.0
fixed,23,85,1,13,5.797966629266739,1.2175729349255562,1.916683316230774,0.4225499927997589,0.0,0.0
fixed,23,86,1,14,5.802850067615509,1.2185984700918198,1.4806333780288696,0.11308333277702332,0.0,0.0
fixed,23,87,1,15,5.118166625499725,1.074814960360527,1.2363166809082031,0.02656666748225689,0.0,0.0
fixed,23,88,1,16,4.96328330039978,2.48164165019989,0.9104499816894531,0.0,0.0,0.0
fixed,23,89,1,17,8.089483201503754,4.044741600751877,1.0429166555404663,0.0,0.0,0.0
fixed,23,90,1,18,6.585116624832153,3.2925583124160767,1.5646166801452637,0.0,0.0,0.0
fixed,23,91,1,19,5.97868338227272,2.98934169113636,1.3356167078018188,0.0,0.0,0.0
fixed,23,92,1,20,6.140566647052765,3.0702833235263824,1.1175333261489868,0.0,0.0,0.0
fixed,23,93,1,21,5.868016704916954,1.2322834730148315,0.8052166700363159,0.0,0.0,0.0
fixed,23,94,1,22,4.688366591930389,0.9845569431781769,0.5005999803543091,0.0,0.0,0.0
fixed,23,95,1,23,7.283549964427948,1.5295454263687134,0.550266683101654,0.0,0.0,0.0
fixed,23,96,1,24,5.2353750467300415,1.0994287133216858,1.4284666776657104,0.0,0.0,0.0
fixed,23,97,1,1,6.568849980831146,1.3794584199786186,2.576900005340576,0.0,0.0,0.0
fixed,23,98,1,2,3.669016569852829,0.77049345895648,0.5730999708175659,0.0,0.0,0.0
fixed,23,99,1,3,3.8246499598026276,0.8031764701008797,0.5599499940872192,0.0,0.0,0.0
fixed,23,100,1,4,4.362483322620392,0.9161214679479599,0.5069666504859924,0.0,0.0,0.0
fixed,23,101,1,5,4.025799959897995,0.8454179838299751,0.7375166416168213,0.0,0.0,0.0
fixed,23,102,1,6,5.588216722011566,1.1735254675149918,1.5289666652679443,0.0,0.0,0.0
fixed,23,103,1,7,3.826483443379402,0.8035615049302578,0.9647833704948425,0.0,0.0,0.0
fixed,23,104,1,8,1.9838666021823883,0.4166119806468487,1.103950023651123,1.4491833448410034,0.0,0.0
fixed,23,105,1,9,0.1078667938709259,0.022652022540569305,1.8818833827972412,2.2013165950775146,0.0,0.0
fixed,23,106,1,10,0.0,-0.6601034738123417,0.8547333478927612,2.5654168128967285,0.0,0.0
fixed,23,107,1,11,0.0,-0.27506031282246113,0.341866672039032,1.0704666376113892,0.0,0.0
fixed,23,108,1,12,0.0,-1.3022834919393063,0.3506166636943817,2.4991166591644287,0.0,0.0
fixed,23,109,1,13,0.0,-1.5649410299956799,0.3287999927997589,2.705850124359131,0.0,0.0
fixed,23,110,1,14,0.0,-1.2985804695636034,0.3100999891757965,2.186800003051758,0.0,0.0
fixed,23,111,1,15,0.0,-0.8179919384419918,0.3556666672229767,1.3831167221069336,0.0,0.0
fixed,23,112,1,16,1.2143667936325073,0.6071833968162537,0.5178166627883911,0.39918333292007446,0.0,0.0
fixed,23,113,1,17,7.002533495426178,3.501266747713089,1.4419666528701782,0.0,0.0,0.0
fixed,23,114,1,18,7.383916795253754,3.691958397626877,1.832466721534729,0.0,0.0,0.0
fixed,23,115,1,19,6.886150002479553,3.4430750012397766,1.535433292388916,0.0,0.0,0.0
fixed,23,116,1,20,6.446466565132141,3.2232332825660706,0.9182166457176208,0.0,0.0,0.0
fixed,23,117,1,21,4.682166695594788,0.983254961669445,0.5907833576202393,0.0,0.0,0.0
fixed,23,118,1,22,5.642149865627289,1.1848514378070831,0.5374666452407837,0.0,0.0,0.0
fixed,23,119,1,23,5.485766768455505,1.152010977268219,0.6884333491325378,0.0,0.0,0.0
fixed,23,120,1,24,5.2613416612148285,1.1048817187547684,0.7645583152770996,0.0,0.0,0.0
fixed,23,121,1,1,5.393450021743774,1.1326244622468948,0.5644000172615051,0.0,0.0,0.0
fixed,23,122,1,2,4.7612166702747345,0.9998554438352585,0.5481666922569275,0.0,0.0,0.0
fixed,23,123,1,3,4.333966702222824,0.9101329930126667,0.550083339214325,0.0,0.0,0.0
fixed,23,124,1,4,4.6779665350914,0.9823729358613491,0.5027499794960022,0.0,0.0,0.0
fixed,23,125,1,5,3.5918999314308167,0.7542989477515221,0.5029500126838684,0.0,0.0,0.0
fixed,23,126,1,6,5.4331334233284,1.140957996249199,2.103083372116089,0.0,0.0,0.0
fixed,23,127,1,7,5.046749979257584,1.0598174557089806,1.3447500467300415,0.0,0.0,0.0
fixed,23,128,1,8,6.910733222961426,1.451253953622654,4.155616760253906,0.24623334407806396,0.0,0.0
fixed,23,129,1,9,2.1387665271759033,0.4491409668698907,1.3389832973480225,0.6063833832740784,0.0,0.0
fixed,23,130,1,10,1.4569832980632782,0.30596648156642914,1.2885667085647583,0.8855999708175659,0.0,0.0
fixed,23,131,1,11,2.9909499287605286,0.6280994676053524,4.336966514587402,1.5245500802993774,0.0,0.0
fixed,23,132,1,12,0.9644332528114319,0.2025309819728136,3.6179332733154297,1.765733242034912,0.0,0.0
fixed,23,133,1,13,0.0,-0.47452293685637414,0.8268166780471802,1.7154666185379028,0.0,0.0
fixed,23,134,1,14,0.0,-0.4600714724510908,0.6977333426475525,1.457300066947937,0.0,0.0
fixed,23,135,1,15,0.0,-0.11990999802947044,0.36579999327659607,0.729366660118103,0.0,0.0
fixed,23,136,1,16,2.188516691327095,1.0942583456635475,0.4020833373069763,0.10905000567436218,0.0,0.0
fixed,23,137,1,17,3.029016673564911,1.5145083367824554,0.3850499987602234,0.0,0.0,0.0
fixed,23,138,1,18,2.867733359336853,1.4338666796684265,0.4018166661262512,0.0,0.0,0.0
fixed,23,139,1,19,6.044825047254562,3.022412523627281,0.37353333830833435,0.0,0.0,0.0
fixed,23,140,1,20,4.224950075149536,2.112475037574768,0.40318334102630615,0.0,0.0,0.0
fixed,23,141,1,21,5.4502333998680115,1.1445489972829819,0.5009999871253967,0.0,0.0,0.0
fixed,23,142,1,22,5.0636166036129,1.063359446823597,0.5240166783332825,0.0,0.0,0.0
fixed,23,143,1,23,4.1670666337013245,0.8750839754939079,0.4484666585922241,0.0,0.0,0.0
fixed,23,144,1,24,4.483549922704697,0.9415454566478729,0.42131665349006653,0.0,0.0,0.0
fixed,23,145,1,1,4.12921667098999,0.8671354800462723,0.453900009393692,0.0,0.0,0.0
fixed,23,146,1,2,3.1614999771118164,0.6639149859547615,0.44005000591278076,0.0,0.0,0.0
fixed,23,147,1,3,2.4979833364486694,0.5245764851570129,0.4515500068664551,0.0,0.0,0.0
fixed,23,148,1,4,3.0114333629608154,0.6324009969830513,0.4263499975204468,0.0,0.0,0.0
fixed,23,149,1,5,3.183866649866104,0.6686119809746742,0.4154999852180481,0.0,0.0,0.0
fixed,23,150,1,6,3.0626166462898254,0.6431494727730751,0.335183322429657,0.0,0.0,0.0
fixed,23,151,1,7,1.7437500283122063,0.3661874998360872,0.11268337070941925,0.0,0.0,0.0
fixed,23,152,1,8,1.0495998859405518,0.2204159665852785,1.1748499870300293,1.2074000835418701,0.0,0.0
fixed,23,153,1,9,0.0,-0.20190097205340862,1.294966697692871,2.100450038909912,0.0,0.0
fixed,23,154,1,10,0.0,-0.47128730081021786,1.6302167177200317,2.6206166744232178,0.0,0.0
fixed,23,155,1,11,0.0,-1.250795029103756,0.5547500252723694,2.921616792678833,0.0,0.0
fixed,23,156,1,12,0.0,-1.645566925406456,0.38616666197776794,2.9096498489379883,0.0,0.0
fixed,23,157,1,13,0.0,-1.5357999801635742,0.3592166602611542,2.6604833602905273,0.0,0.0
fixed,23,158,1,14,0.0,-0.781665526330471,0.3434999883174896,2.1178667545318604,0.0,0.0
fixed,23,159,1,15,0.0,-0.0706649930216372,0.3864000141620636,1.061400055885315,0.0,0.0
fixed,23,160,1,16,2.666133375838399,1.3330666879191995,0.4877833425998688,0.1321166753768921,0.0,0.0
fixed,23,161,1,17,3.1738500280771405,1.5869250140385702,1.4393166303634644,0.0,0.0,0.0
fixed,23,162,1,18,3.3337333606315553,1.6668666803157777,1.5692166090011597,0.0,0.0,0.0
fixed,23,163,1,19,6.535908192396164,3.267954096198082,4.135416507720947,0.0,0.0,0.0
fixed,23,164,1,20,4.8803099393844604,2.4401549696922302,1.0848666429519653,0.0,0.0,0.0
fixed,23,165,1,21,4.095783472061157,0.8601144999265671,1.0636833906173706,0.0,0.0,0.0
fixed,23,166,1,22,3.7699999809265137,0.791699968278408,0.5881166458129883,0.0,0.0,0.0
fixed,23,167,1,23,4.067300021648407,0.8541329801082611,0.6175833344459534,0.0,0.0,0.0
fixed,24,1,1,1,3.22393336892128,0.6770259812474251,0.5848333239555359,0.0,0.0,0.0
fixed,24,2,1,2,2.4469333440065384,0.5138559862971306,0.5788833498954773,0.0,0.0,0.0
fixed,24,3,1,3,3.0710999220609665,0.6449309810996056,0.5780333280563354,0.0,0.0,0.0
fixed,24,4,1,4,3.1285611242055893,0.6569978259503841,0.704800009727478,0.0,0.0,0.0
fixed,24,5,1,5,3.3865166306495667,0.711168460547924,1.0685499906539917,0.0,0.0,0.0
fixed,24,6,1,6,5.0799999833106995,1.0667999610304832,1.3095999956130981,0.0,0.0,0.0
fixed,24,7,1,7,3.508899986743927,0.7368689738214016,0.45891666412353516,0.0,0.0,0.0
fixed,24,8,1,8,2.970316529273987,0.6237664483487606,0.40773332118988037,0.10423333197832108,0.0,0.0
fixed,24,9,1,9,3.7163834273815155,0.7804404925554991,0.42293334007263184,0.1910666674375534,0.0,0.0
fixed,24,10,1,10,2.9495433568954468,0.6194040831178427,0.41005000472068787,0.2551000118255615,0.0,0.0
fixed,24,11,1,11,1.0498332381248474,0.22046497277915478,0.3937833309173584,0.49621668457984924,0.0,0.0
fixed,24,12,1,12,2.546433374285698,0.5347509885614272,0.4183666706085205,0.21588332951068878,0.0,0.0
fixed,24,13,1,13,3.0484666526317596,0.6401779688894749,0.4027000069618225,0.1117333322763443,0.0,0.0
fixed,24,14,1,14,3.482166603207588,0.7312549687922001,0.6516000032424927,0.1309666633605957,0.0,0.0
fixed,24,15,1,15,3.7714665830135345,0.7920079454779625,0.4381166696548462,0.14561666548252106,0.0,0.0
fixed,24,16,1,16,4.705749928951263,2.3528749644756317,0.7705833315849304,0.04803333431482315,0.0,0.0
fixed,24,17,1,17,8.611850172281265,4.305925086140633,1.3014333248138428,0.0,0.0,0.0
fixed,24,18,1,18,7.306583404541016,3.653291702270508,1.1768499612808228,0.0,0.0,0.0
fixed,24,19,1,19,6.5551499128341675,3.2775749564170837,0.8790666460990906,0.0,0.0,0.0
