time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
783,-2.013158097159847,-4168.231983048879,1.821707844734192,1.821707844734192,1545.5137612521648
784,-1.7403798711404193,-4169.972362920019,1.6112107038497925,1.6112107038497925,1547.1249719560146
785,-5.081066915404486,-4175.053429835423,1.8421345949172974,1.8421345949172974,1548.967106550932
786,-5.691969149268061,-4180.745398984691,2.0525455474853516,2.0525455474853516,1551.0196520984173
787,-6.192815285222604,-4186.938214269913,2.355151414871216,2.355151414871216,1553.3748035132885
788,-6.093896334049987,-4193.032110603963,2.142561912536621,2.142561912536621,1555.5173654258251
789,-5.810510886545671,-4198.8426214905085,2.1987876892089844,2.1987876892089844,1557.716153115034
790,-5.73025585528109,-4204.5728773457895,2.0490353107452393,2.0490353107452393,1559.7651884257793
791,-4.894838198035238,-4209.467715543825,1.8154319524765015,1.8154319524765015,1561.5806203782558
792,-5.117542300578422,-4214.585257844404,1.8107836246490479,1.8107836246490479,1563.391404002905
793,-5.196447024324517,-4219.781704868728,1.8077099323272705,1.8077099323272705,1565.1991139352322
794,-5.1077848228316265,-4224.88948969156,1.8053110837936401,1.8053110837936401,1567.0044250190258
795,-5.184002024764747,-4230.0734917163245,1.8075122833251953,1.8075122833251953,1568.811937302351
796,-5.155188902767077,-4235.228680619091,1.8237384557724,1.8237384557724,1570.6356757581234
797,-5.500727210329979,-4240.729407829422,1.8881914615631104,1.8881914615631104,1572.5238672196865
798,-12.479525318123098,-4253.2089331475445,4.167482376098633,4.167482376098633,1576.6913495957851
799,-5.331676918198658,-4258.540610065743,1.8654038906097412,1.8654038906097412,1578.5567534863949
800,-5.6787995418241435,-4264.219409607567,1.9153966903686523,1.9153966903686523,1580.4721501767635
801,-6.640861523692896,-4270.860271131261,2.156412363052368,2.156412363052368,1582.628562539816
802,-8.858506898860893,-4279.718778030121,2.8853538036346436,2.8853538036346436,1585.5139163434505
803,-10.119116843369314,-4289.837894873491,3.3593945503234863,3.3593945503234863,1588.873310893774
804,-6.240892848343114,-4296.078787721834,2.0755081176757812,2.0755081176757812,1590.9488190114498
805,-4.310474095788807,-4300.389261817622,1.4660565853118896,1.4660565853118896,1592.4148755967617
806,-4.25016702118819,-4304.639428838811,1.472848892211914,1.472848892211914,1593.8877244889736
807,-4.290022758791505,-4308.929451597603,1.5390269756317139,1.5390269756317139,1595.4267514646053
808,-4.797426242712997,-4313.726877840316,1.7023391723632812,1.7023391723632812,1597.1290906369686
809,-5.79294489804397,-4319.51982273836,2.064112663269043,2.064112663269043,1599.1932033002377
810,-5.634536762226162,-4325.154359500586,2.008890151977539,2.008890151977539,1601.2020934522152
811,-6.298541622806442,-4331.452901123393,2.3285088539123535,2.3285088539123535,1603.5306023061275
812,-6.6042904097939,-4338.057191533187,2.4457502365112305,2.4457502365112305,1605.9763525426388
813,-5.131877097491816,-4343.189068630679,1.8317002058029175,1.8317002058029175,1607.8080527484417
814,-6.285156329768825,-4349.474224960448,2.272089958190918,2.272089958190918,1610.0801427066326
815,-4.862613802608273,-4354.336838763056,1.8154319524765015,1.8154319524765015,1611.8955746591091
816,-4.915962528917863,-4359.252801291974,1.8107836246490479,1.8107836246490479,1613.7063582837582
817,-5.032429570928161,-4364.285230862902,1.8077099323272705,1.8077099323272705,1615.5140682160854
818,-5.1183929464221825,-4369.403623809324,1.8053110837936401,1.8053110837936401,1617.319379299879
819,-5.008026121280484,-4374.411649930605,1.8075122833251953,1.8075122833251953,1619.1268915832043
820,-5.087501686673841,-4379.499151617279,1.8237384557724,1.8237384557724,1620.9506300389767
821,-5.344850014158707,-4384.844001631437,1.8881914615631104,1.8881914615631104,1622.8388215005398
822,-6.4636349505375765,-4391.307636581974,2.22420597076416,2.22420597076416,1625.063027471304
823,-6.241826000424226,-4397.5494625823985,2.2690553665161133,2.2690553665161133,1627.33208283782
824,-5.344455263913187,-4402.8939178463115,1.8603042364120483,1.8603042364120483,1629.192387074232
825,-2.086120039293238,-4404.980037885604,1.7148516178131104,1.7148516178131104,1630.9072386920452
826,-1.752936442812086,-4406.732974328416,1.4717320203781128,1.4717320203781128,1632.3789707124233
827,-1.8671015117175216,-4408.600075840134,1.571837067604065,1.571837067604065,1633.9508077800274
828,-2.4641035445910044,-4411.064179384725,2.178264617919922,2.178264617919922,1636.1290723979473
829,-1.7096376515748941,-4412.7738170363,1.5437114238739014,1.5437114238739014,1637.6727838218212
830,-1.7144360866374577,-4414.488253122938,1.583742380142212,1.583742380142212,1639.2565262019634
831,-1.651937819340776,-4416.140190942278,1.5519980192184448,1.5519980192184448,1640.8085242211819
832,-25.194102777245643,-4441.334293719524,9.111424446105957,9.111424446105957,1649.9199486672878
833,-1.8895415838680187,-4443.223835303392,1.7131117582321167,1.7131117582321167,1651.63306042552
834,-5.759287919058716,-4448.983123222451,2.078551769256592,2.078551769256592,1653.7116121947765
835,-5.553993083891844,-4454.537116306343,2.108063220977783,2.108063220977783,1655.8196754157543
836,-8.201225536847838,-4462.738341843191,3.114975690841675,3.114975690841675,1658.934651106596
837,-6.861813299822947,-4469.600155143014,2.5658750534057617,2.5658750534057617,1661.5005261600018
838,-6.3174514553770384,-4475.91760659839,2.3180575370788574,2.3180575370788574,1663.8185836970806
839,-4.8068271485470175,-4480.724433746937,1.8154319524765015,1.8154319524765015,1665.634015649557
840,-4.995377233674859,-4485.719810980612,1.8107836246490479,1.8107836246490479,1667.4447992742062
841,-5.069674142945678,-4490.789485123558,1.8077099323272705,1.8077099323272705,1669.2525092065334
842,-4.8661355895656015,-4495.655620713123,1.8053110837936401,1.8053110837936401,1671.057820290327
843,-5.284326625003208,-4500.939947338126,1.8075122833251953,1.8075122833251953,1672.8653325736523
844,-5.353296145226522,-4506.293243483353,1.8237384557724,1.8237384557724,1674.6890710294247
845,-5.441532003022409,-4511.734775486375,1.8881914615631104,1.8881914615631104,1676.5772624909878
846,-9.871553703631525,-4521.606329190006,3.420008420944214,3.420008420944214,1679.997270911932
847,-5.4483193985399785,-4527.054648588546,1.8512381315231323,1.8512381315231323,1681.8485090434551
848,-5.2907941485609635,-4532.345442737107,1.814483642578125,1.814483642578125,1683.6629926860332
849,-5.137406696977997,-4537.482849434085,1.653303623199463,1.653303623199463,1685.3162963092327
850,-6.1500397239558415,-4543.6328891580415,2.031362295150757,2.031362295150757,1687.3476586043835
851,-3.1470903266496406,-4546.7799794846915,1.1051504611968994,1.1051504611968994,1688.4528090655804
852,-2.909219832205872,-4549.689199316897,1.0050538778305054,1.0050538778305054,1689.4578629434109
853,-2.736295673923337,-4552.425494990821,0.9558331370353699,0.9558331370353699,1690.4136960804462
854,-1.1809481430336746,-4553.606443133855,1.0663013458251953,1.0663013458251953,1691.4799974262714
855,-1.403020042528313,-4555.009463176383,1.3156830072402954,1.3156830072402954,1692.7956804335117
856,-1.4924344236924754,-4556.501897600076,1.4079954624176025,1.4079954624176025,1694.2036758959293
857,-21.046274185180664,-4577.548171785256,8.418509483337402,8.418509483337402,1702.6221853792667
858,-8.082657103746895,-4585.630828889003,3.1049227714538574,3.1049227714538574,1705.7271081507206
859,-7.544937563048006,-4593.175766452051,2.999117374420166,2.999117374420166,1708.7262255251408
860,-6.526834312469328,-4599.70260076452,2.504204034805298,2.504204034805298,1711.230429559946
861,-6.675197653718973,-4606.377798418239,2.5658750534057617,2.5658750534057617,1713.7963046133518
862,-5.343772875862608,-4611.7215712941015,2.094970464706421,2.094970464706421,1715.8912750780582
863,-4.817022523084051,-4616.538593817186,1.8154319524765015,1.8154319524765015,1717.7067070305347
864,-5.087906575881122,-4621.626500393067,1.8107836246490479,1.8107836246490479,1719.5174906551838
865,-5.061632126604581,-4626.688132519671,1.8077099323272705,1.8077099323272705,1721.325200587511
866,-5.02896680028116,-4631.7170993199525,1.8053110837936401,1.8053110837936401,1723.1305116713047
867,-5.354084905718841,-4637.0711842256715,1.8075122833251953,1.8075122833251953,1724.93802395463
868,-5.150721427026535,-4642.221905652698,1.8053159713745117,1.8053159713745117,1726.7433399260044
869,-8.59721562226535,-4650.819121274963,2.9102442264556885,2.9102442264556885,1729.65358415246
870,-6.166251052119575,-4656.985372327083,2.0885117053985596,2.0885117053985596,1731.7420958578587
871,-7.092977535674162,-4664.078349862757,2.413486957550049,2.413486957550049,1734.1555828154087
872,-6.450359827408465,-4670.528709690166,2.196855068206787,2.196855068206787,1736.3524378836155
873,-6.8794716685949115,-4677.408181358761,2.3172731399536133,2.3172731399536133,1738.669711023569
874,-6.25166854206706,-4683.659849900828,2.0758676528930664,2.0758676528930664,1740.7455786764622
875,-4.189856348942082,-4687.84970624977,1.4380407333374023,1.4380407333374023,1742.1836194097996
876,-5.8137542999124125,-4693.663460549682,1.9612023830413818,1.9612023830413818,1744.144821792841
877,-2.865052346752115,-4696.528512896434,0.9737236499786377,0.9737236499786377,1745.1185454428196
878,-3.755967183840357,-4700.284480080275,1.2949625253677368,1.2949625253677368,1746.4135079681873
879,-4.5728025819114615,-4704.857282662187,1.7572553157806396,1.7572553157806396,1748.170763283968
880,-5.597572376304196,-4710.454855038491,2.165351390838623,2.165351390838623,1750.3361146748066
881,-3.9526837103861903,-4714.4075387488765,1.5743420124053955,1.5743420124053955,1751.910456687212
882,-5.184770942865725,-4719.592309691742,1.9528042078018188,1.9528042078018188,1753.8632608950138
883,-5.264348030090332,-4724.856657721833,2.105739116668701,2.105739116668701,1755.9690000116825
884,-5.524569568242137,-4730.381227290075,2.142561912536621,2.142561912536621,1758.1115619242191
885,-6.429987426392168,-4736.8112147164675,2.4206855297088623,2.4206855297088623,1760.532247453928
886,-4.988932012216492,-4741.800146728684,1.8246530294418335,1.8246530294418335,1762.3569004833698
887,-5.34445181360449,-4747.144598542289,2.037327766418457,2.037327766418457,1764.3942282497883
888,-5.082138305538335,-4752.226736847827,1.8107836246490479,1.8107836246490479,1766.2050118744373
889,-5.138737964441407,-4757.365474812268,1.8077099323272705,1.8077099323272705,1768.0127218067646
890,-5.246906939015783,-4762.6123817512835,1.8053110837936401,1.8053110837936401,1769.8180328905582
891,-5.23446375949455,-4767.846845510778,1.8075122833251953,1.8075122833251953,1771.6255451738834
892,-5.364320687376494,-4773.211166198154,1.8237384557724,1.8237384557724,1773.4492836296558
893,-5.517034077353674,-4778.728200275508,1.8881914615631104,1.8881914615631104,1775.337475091219
894,-5.446675978592688,-4784.174876254101,1.8713113069534302,1.8713113069534302,1777.2087863981724
895,-5.229925038818085,-4789.404801292919,1.7363349199295044,1.7363349199295044,1778.9451213181019
896,-19.164554799490357,-4808.569356092409,6.692573547363281,6.692573547363281,1785.6376948654652
897,-25.149419458887134,-4833.718775551296,8.911301612854004,8.911301612854004,1794.5489964783192
898,-5.1132255264988995,-4838.832001077795,1.7711952924728394,1.7711952924728394,1796.320191770792
899,-4.8680101932533635,-4843.700011271048,1.6071863174438477,1.6071863174438477,1797.9273780882359
900,-10.642262238929105,-4854.3422735099775,3.760601758956909,3.760601758956909,1801.6879798471928
901,-3.508217562276241,-4857.850491072254,1.3207134008407593,1.3207134008407593,1803.0086932480335
902,-3.5566160903265884,-4861.40710716258,1.3276857137680054,1.3276857137680054,1804.3363789618015
903,-4.494475939854283,-4865.901583102434,1.5823465585708618,1.5823465585708618,1805.9187255203724
904,-5.4778498018979,-4871.379432904332,2.087942361831665,2.087942361831665,1808.006667882204
905,-5.311887819493814,-4876.691320723826,2.062206506729126,2.062206506729126,1810.0688743889332
906,-7.33854866027832,-4884.029869384104,2.9354195594787598,2.9354195594787598,1813.004293948412
907,-6.228332138218881,-4890.258201522323,2.3276193141937256,2.3276193141937256,1815.3319132626057
908,-5.81466882691916,-4896.072870349242,2.142561912536621,2.142561912536621,1817.4744751751423
909,-8.684091033564982,-4904.756961382807,3.2316970825195312,3.2316970825195312,1820.7061722576618
910,-5.51705493768048,-4910.274016320488,2.094970464706421,2.094970464706421,1822.8011427223682
911,-4.802410090718513,-4915.076426411207,1.8154319524765015,1.8154319524765015,1824.6165746748447
912,-4.872419520685723,-4919.948845931893,1.8107836246490479,1.8107836246490479,1826.4273582994938
913,-5.130690919864718,-4925.079536851757,1.8077099323272705,1.8077099323272705,1828.235068231821
914,-5.273061678205203,-4930.352598529963,1.8053110837936401,1.8053110837936401,1830.0403793156147
915,-5.028755845059398,-4935.381354375022,1.8075122833251953,1.8075122833251953,1831.84789159894
916,-5.0881811313272465,-4940.4695355063495,1.8053159713745117,1.8053159713745117,1833.6532075703144
917,-9.860902273053943,-4950.330437779404,3.587014675140381,3.587014675140381,1837.2402222454548
918,-6.006745108871883,-4956.3371828882755,2.1511690616607666,2.1511690616607666,1839.3913913071156
919,-2.1710493396151906,-4958.50823222789,1.8561960458755493,1.8561960458755493,1841.247587352991
920,-2.744892155072072,-4961.253124382963,2.336761713027954,2.336761713027954,1843.584349066019
921,-3.1650369639179186,-4964.418161346881,2.6212377548217773,2.6212377548217773,1846.2055868208408
922,-3.738038481436706,-4968.156199828318,3.14797306060791,3.14797306060791,1849.3535598814487
923,-2.287164478635805,-4970.443364306953,1.8931474685668945,1.8931474685668945,1851.2467073500156
924,-1.968240549473194,-4972.4116048564265,1.7761772871017456,1.7761772871017456,1853.0228846371174
925,-1.613254351978973,-4974.024859208405,1.3328338861465454,1.3328338861465454,1854.355718523264
926,-1.4334622850255831,-4975.458321493431,1.326164722442627,1.326164722442627,1855.6818832457066
927,-1.579974446529718,-4977.03829593996,1.4619395732879639,1.4619395732879639,1857.1438228189945
928,-1.7341955802720805,-4978.7724915202325,1.5152850151062012,1.5152850151062012,1858.6591078341007
929,-4.921410526984891,-4983.693902047217,1.8465168476104736,1.8465168476104736,1860.5056246817112
930,-5.33602975686396,-4989.029931804082,2.020771026611328,2.020771026611328,1862.5263957083225
931,-6.278676488388555,-4995.30860829247,2.3519725799560547,2.3519725799560547,1864.8783682882786
932,-5.938529455403567,-5001.247137747873,2.142561912536621,2.142561912536621,1867.0209302008152
933,-6.063495909463199,-5007.310633657336,2.1987876892089844,2.1987876892089844,1869.2197178900242
934,-7.22462528631313,-5014.53525894365,2.5365970134735107,2.5365970134735107,1871.7563149034977
935,-5.462713825829511,-5019.997972769479,1.9143627882003784,1.9143627882003784,1873.670677691698
936,-5.455444858654906,-5025.453417628134,1.840578317642212,1.840578317642212,1875.5112560093403
937,-5.3562793552555386,-5030.80969698339,1.8049026727676392,1.8049026727676392,1877.316158682108
938,-5.231661369000357,-5036.04135835239,1.7862029075622559,1.7862029075622559,1879.1023615896702
939,-5.389765818338068,-5041.431124170727,1.8075122833251953,1.8075122833251953,1880.9098738729954
940,-5.667865767417971,-5047.098989938146,1.8237384557724,1.8237384557724,1882.7336123287678
941,-5.939574064659731,-5053.038564002805,1.9145934581756592,1.9145934581756592,1884.6482057869434
942,-14.308087608398637,-5067.346651611204,4.5878005027771,4.5878005027771,1889.2360062897205
